  -0.06701,  -0.01383,  -0.03936,   0.05212,  -0.02447,  -0.01596,  -0.04999,   0.06275,  -0.03510,  -0.01808,   0.04148,   0.00957,   0.02021,  -0.00319,   0.05637,  -0.01383,   0.02021,   0.01170,  -0.00107,  -0.05212,  -0.03936,  -0.12019,  -0.05212,  -0.04574,  -0.04787,   0.06701,   0.00319,   0.00532,   0.06062,   0.08615,  -0.01808,  -0.05425,   0.04361,  -0.03936,   0.00532,   0.00957,  -0.06276,   0.01808,   0.02446,  -0.00957,   0.00532,   0.01595,  -0.06063,  -0.02234,   0.00106,   0.02872,  -0.01383,   0.00106,   0.00532,   0.02021,  -0.00745,  -0.00107,   0.04573,  -0.02234,  -0.02659,  -0.09254,  -0.00319,  -0.00319,  -0.00319,   0.04573,  -0.02872,  -0.03723,   0.00532,  -0.03723
  -0.07977,  -0.01170,   0.06701,  -0.11594,   0.04148,  -0.04361,   0.12657,   0.07126,   0.09892,  -0.03510,  -0.12019,   0.08828,  -0.03510,  -0.00319,   0.03510,  -0.00107,  -0.08616,  -0.03085,   0.00319,  -0.03723,   0.02233,  -0.08616,   0.02233,   0.00319,   0.09041,   0.04361,   0.03084,   0.04148,  -0.06063,   0.00744,  -0.09679,  -0.03085,  -0.04148,  -0.01383,  -0.01170,   0.02446,  -0.06276,   0.01170,   0.02233,   0.05424,   0.02659,  -0.01170,  -0.06488,   0.16699,  -0.05212,   0.01808,  -0.07127,  -0.01808,   0.06488,   0.04786,   0.03297,  -0.04999,  -0.02021,   0.05637,  -0.06488,  -0.12232,  -0.03085,  -0.04999,   0.02659,   0.08828,   0.05850,  -0.06914,  -0.08828,   0.01808
  -0.01383,  -0.02234,  -0.02872,  -0.05425,  -0.00319,   0.00532,   0.04148,  -0.00745,   0.00532,   0.02872,  -0.02234,   0.04148,  -0.06914,   0.04573,  -0.04999,  -0.04787,   0.00957,   0.03084,   0.08615,   0.00744,  -0.00319,   0.06275,  -0.10956,  -0.01596,  -0.12445,   0.14146,  -0.03510,  -0.01808,  -0.03936,   0.00744,  -0.00532,   0.00744,  -0.02447,   0.04573,  -0.07127,   0.04573,   0.01595,  -0.00957,   0.03722,  -0.05850,   0.06062,   0.05212,   0.03935,  -0.01596,   0.01595,   0.00319,   0.11168,  -0.04361,  -0.00957,  -0.06701,   0.07126,   0.00744,  -0.06488,  -0.10743,   0.04786,   0.02659,   0.00957,  -0.00319,   0.02659,   0.04573,  -0.00319,  -0.00319,  -0.09041,   0.06488
   0.02233,   0.00744,  -0.01808,  -0.00107,  -0.01808,   0.08615,   0.06488,   0.00957,  -0.04787,  -0.06914,  -0.03723,  -0.04361,   0.04573,   0.08190,  -0.03936,   0.04573,   0.06062,   0.09892,   0.03935,  -0.06063,   0.01170,  -0.09254,   0.09041,  -0.02659,   0.00106,   0.14359,  -0.02021,  -0.11381,  -0.04148,   0.10742,  -0.01383,   0.07764,   0.00957,   0.03935,  -0.02447,  -0.04574,  -0.01383,  -0.04787,  -0.09467,  -0.07339,  -0.09041,  -0.02447,   0.06062,  -0.00957,   0.00532,   0.00957,   0.02446,  -0.00319,  -0.03297,   0.01382,  -0.02447,  -0.05425,   0.01382,  -0.07765,  -0.03510,   0.01382,   0.07977,   0.01170,   0.06488,  -0.04361,  -0.05637,   0.01382,  -0.02659,  -0.02659
   0.06275,   0.02659,  -0.03085,  -0.03510,  -0.06488,   0.00532,   0.02659,  -0.01170,  -0.01808,   0.04786,   0.08828,  -0.02872,  -0.01596,   0.08828,  -0.00319,   0.07126,   0.01170,   0.04361,   0.10955,   0.05850,   0.05424,  -0.03723,  -0.02447,  -0.06063,  -0.05637,   0.08615,   0.00319,  -0.00957,   0.09041,   0.00957,   0.06488,   0.08402,   0.17550,   0.09892,   0.01382,  -0.03297,  -0.04148,   0.04786,  -0.10743,  -0.10743,   0.02021,   0.06701,   0.07977,  -0.02447,   0.02233,   0.05424,   0.07339,  -0.08403,   0.06488,  -0.00532,   0.00532,   0.03510,  -0.04148,  -0.06488,   0.09892,   0.02021,   0.00532,  -0.00107,  -0.00107,  -0.07977,  -0.05425,   0.00957,  -0.02234,  -0.03936
   0.00532,  -0.07552,  -0.02021,   0.12019,  -0.08828,  -0.00532,  -0.04574,  -0.02447,   0.00532,  -0.11168,   0.13082,   0.12232,  -0.01808,  -0.00319,   0.01595,  -0.11381,   0.03935,   0.04148,   0.07977,   0.07977,   0.02446,   0.05850,  -0.01596,  -0.04574,  -0.09041,   0.01595,  -0.03297,   0.09679,   0.03722,   0.04361,   0.04148,  -0.00319,  -0.01170,  -0.06701,  -0.03936,   0.01170,   0.09041,   0.04999,  -0.00107,  -0.08190,  -0.01170,   0.02446,   0.03297,  -0.10530,  -0.06276,  -0.06488,   0.02021,   0.00744,  -0.09041,   0.02446,  -0.10317,  -0.00532,   0.06488,  -0.02021,  -0.02234,   0.10104,  -0.04361,   0.02872,  -0.04574,   0.00957,   0.00106,   0.02446,   0.06913,   0.00532
   0.00106,  -0.00532,   0.05850,  -0.03723,  -0.05637,  -0.00957,  -0.04361,   0.01382,  -0.05212,  -0.04787,  -0.01383,   0.03297,   0.02446,  -0.05425,   0.00319,   0.03510,  -0.04999,   0.02872,  -0.04999,  -0.00319,  -0.02021,  -0.02447,   0.06275,   0.00957,  -0.02872,  -0.05637,  -0.00319,  -0.04787,   0.00106,   0.07977,   0.04786,   0.02233,  -0.06276,   0.00532,  -0.04361,  -0.05212,  -0.03085,  -0.04999,  -0.10105,  -0.05850,  -0.00107,  -0.02234,   0.02872,   0.00957,   0.00744,  -0.05425,  -0.06063,   0.04148,   0.05212,   0.03084,   0.08615,   0.04573,  -0.04574,   0.08402,  -0.04787,   0.06488,  -0.05212,  -0.10743,  -0.04999,   0.08190,   0.01595,   0.02233,  -0.04361,  -0.04574
  -0.10317,   0.03935,   0.06913,   0.00744,  -0.00319,   0.02659,   0.06062,   0.09466,   0.00532,  -0.05425,   0.03510,  -0.03297,   0.07552,   0.03510,   0.03722,   0.02233,   0.01382,   0.05850,   0.09041,  -0.03510,   0.03297,   0.09466,   0.07977,  -0.06063,   0.06062,  -0.04787,   0.01170,  -0.04361,   0.01382,   0.07977,   0.08402,   0.02446,   0.09041,   0.01170,  -0.03510,  -0.00957,   0.06701,  -0.00745,   0.09466,   0.09466,   0.07339,   0.01382,  -0.00957,  -0.05425,  -0.05637,   0.00319,   0.04573,   0.03935,   0.06062,   0.07126,  -0.02872,  -0.03510,   0.01382,  -0.06701,  -0.07552,  -0.06914,   0.01595,   0.03510,   0.03722,  -0.05637,  -0.05212,  -0.03723,   0.03297,  -0.01170
  -0.00957,   0.02446,   0.06062,  -0.07977,   0.12870,   0.01382,   0.03084,   0.04148,  -0.10530,  -0.02447,  -0.10105,   0.03935,   0.00106,   0.00957,   0.01595,  -0.00532,  -0.01808,   0.04361,  -0.10956,   0.10530,  -0.09254,   0.06701,   0.04786,  -0.02021,  -0.03723,   0.06275,  -0.00107,   0.02659,   0.10955,  -0.02659,  -0.05850,  -0.06914,   0.01595,  -0.04787,   0.05212,   0.00532,  -0.04574,   0.00106,  -0.00532,   0.02872,   0.08828,   0.04361,   0.02872,  -0.04787,  -0.00107,  -0.05425,   0.01382,  -0.02447,  -0.00107,  -0.06701,  -0.00532,  -0.08403,  -0.06914,  -0.03936,   0.00957,   0.07339,  -0.01808,  -0.06276,   0.03722,  -0.03936,   0.06701,  -0.13296,   0.02872,   0.09679
  -0.06063,  -0.04361,   0.05212,  -0.01808,  -0.01170,   0.03510,   0.04573,   0.03722,  -0.03936,  -0.02234,  -0.05850,  -0.00957,   0.07977,   0.07977,   0.04999,   0.01382,   0.03297,   0.03297,  -0.08828,  -0.01170,  -0.06488,  -0.01808,  -0.09679,  -0.10105,  -0.01170,  -0.00319,  -0.09467,  -0.00745,   0.04361,  -0.00107,  -0.09041,   0.01382,   0.02233,  -0.00107,  -0.05850,  -0.04361,  -0.00319,   0.02446,  -0.03297,   0.00532,   0.01382,   0.14571,  -0.10743,  -0.06276,  -0.01383,  -0.00745,  -0.06701,  -0.01383,  -0.00532,  -0.10956,   0.10955,   0.02446,  -0.02234,  -0.07765,   0.01808,   0.00319,  -0.07552,  -0.02234,   0.09466,  -0.06063,  -0.01596,   0.00319,   0.01808,  -0.03085
   0.03084,  -0.01170,   0.02659,  -0.07765,   0.04361,  -0.04787,   0.00532,   0.02659,  -0.04787,   0.02446,  -0.07339,   0.02872,  -0.05637,   0.02659,   0.04786,   0.00106,   0.01382,   0.04573,   0.02233,   0.05637,   0.01808,  -0.09467,  -0.04999,  -0.04148,  -0.09041,   0.00957,  -0.00532,   0.00957,   0.08615,  -0.07552,  -0.07339,  -0.05637,   0.01170,   0.00532,  -0.03297,  -0.03936,   0.04148,   0.00319,   0.09892,  -0.00745,   0.01170,  -0.00319,   0.01170,  -0.07127,  -0.10317,   0.04361,  -0.02872,  -0.04574,  -0.04361,  -0.07339,   0.06062,   0.01595,  -0.02447,   0.05637,   0.01382,   0.03297,   0.03510,  -0.07977,   0.01170,  -0.02234,  -0.09467,   0.00957,   0.08402,   0.07764
   0.00957,  -0.01383,  -0.11168,  -0.01170,   0.03084,  -0.01596,   0.02872,  -0.04787,   0.05212,   0.01595,   0.07764,  -0.02234,   0.02659,  -0.01170,  -0.06701,  -0.01383,  -0.06063,   0.01808,   0.05212,  -0.02872,   0.04361,   0.05637,   0.03084,   0.07339,  -0.00745,   0.04999,   0.01170,  -0.04148,   0.01382,   0.03510,   0.02233,  -0.04361,  -0.05425,  -0.09467,   0.02872,   0.08190,   0.01808,  -0.01170,  -0.01808,   0.06275,  -0.07977,   0.02659,   0.00106,   0.00319,   0.01170,  -0.00107,   0.00532,   0.00957,   0.00744,  -0.06488,   0.00106,  -0.00107,   0.03084,  -0.09254,  -0.06063,  -0.02021,  -0.00745,   0.06275,   0.00744,  -0.02447,   0.03084,  -0.04148,  -0.06063,  -0.05425
  -0.03723,   0.07764,   0.00532,  -0.07977,  -0.00745,  -0.00107,   0.02659,   0.00106,  -0.04787,   0.00957,   0.01595,   0.00532,   0.01808,  -0.04999,   0.10530,   0.02872,   0.04573,   0.05850,  -0.01808,   0.00744,   0.02446,   0.07764,  -0.05637,  -0.02021,   0.02659,  -0.01808,  -0.14785,  -0.05425,  -0.03085,  -0.01596,  -0.11594,   0.07339,   0.05637,   0.02021,  -0.04361,   0.01808,   0.00319,   0.05850,  -0.02234,  -0.02234,   0.04999,   0.01382,   0.01595,  -0.02659,   0.03935,  -0.02872,  -0.00532,  -0.08828,   0.01808,   0.08828,   0.02659,   0.00106,   0.00532,  -0.02447,   0.09679,  -0.01170,   0.07764,   0.00532,   0.03935,   0.00319,  -0.08403,  -0.00107,   0.07552,   0.06062
   0.00106,   0.03935,   0.09041,  -0.00957,  -0.04148,   0.10742,  -0.00319,  -0.04574,  -0.03723,   0.02021,   0.01808,  -0.05850,   0.05424,   0.04573,  -0.02659,  -0.00319,   0.01382,  -0.04787,   0.01808,  -0.01808,   0.00319,   0.04361,   0.02659,   0.02233,  -0.00107,  -0.00319,   0.05212,   0.06913,  -0.01383,  -0.00532,   0.09466,  -0.11806,  -0.00745,   0.02021,   0.06701,   0.04786,  -0.07552,  -0.03297,   0.01595,  -0.03085,  -0.06701,  -0.02447,  -0.06701,  -0.02234,  -0.08190,   0.13082,   0.01808,   0.09041,   0.04786,   0.04361,  -0.00957,   0.00106,  -0.00319,   0.05212,  -0.05425,   0.01808,   0.04786,   0.00532,  -0.08828,  -0.02659,   0.16061,  -0.07339,   0.00957,   0.00957
   0.03510,  -0.07127,   0.01382,  -0.02447,   0.01170,   0.02446,  -0.04787,  -0.06701,  -0.05637,   0.00744,   0.01808,  -0.01170,   0.09466,  -0.04787,   0.06701,  -0.01383,   0.02021,  -0.00532,   0.00532,  -0.02021,  -0.02447,  -0.02447,   0.06488,   0.00957,  -0.03723,   0.01595,   0.04148,   0.00744,  -0.11594,   0.01808,  -0.08828,  -0.03297,   0.00319,   0.00744,   0.02233,   0.00957,  -0.07339,  -0.01808,  -0.09254,   0.07764,  -0.09041,  -0.03510,  -0.02872,   0.02446,   0.03297,  -0.07765,   0.03084,   0.10530,   0.04361,   0.03084,   0.05424,   0.02872,  -0.00532,   0.14146,  -0.06914,   0.04361,  -0.01170,  -0.01808,  -0.03297,   0.07339,   0.03510,   0.01382,   0.10317,  -0.04787
   0.12019,  -0.07339,   0.00319,   0.06701,  -0.10956,   0.01170,   0.06701,   0.02446,   0.00532,  -0.05425,  -0.07127,   0.03297,   0.02233,   0.02872,  -0.03297,  -0.06276,  -0.03297,   0.02872,   0.04999,  -0.15636,   0.01595,  -0.09467,   0.06488,   0.03297,   0.03722,   0.07764,  -0.05850,  -0.07552,  -0.03723,  -0.04787,  -0.00107,  -0.06276,   0.01170,   0.04148,  -0.01170,   0.04573,   0.03935,  -0.05212,  -0.03723,  -0.00957,  -0.02659,   0.00319,   0.02446,   0.01595,   0.09253,   0.01170,   0.17337,   0.06913,   0.00744,  -0.10530,  -0.04148,   0.09041,  -0.06276,   0.03510,  -0.01808,   0.03084,   0.03935,   0.01595,   0.05850,  -0.08828,  -0.03510,  -0.02659,   0.00319,  -0.02021
  -0.04999,   0.06913,   0.02446,  -0.00319,  -0.09892,   0.01170,   0.00532,   0.04148,  -0.01808,  -0.08403,   0.00532,   0.03510,   0.09466,  -0.03085,   0.00744,  -0.03936,   0.03084,  -0.00319,   0.02659,   0.11168,  -0.09679,   0.00957,   0.02446,   0.02659,   0.04786,  -0.04787,  -0.02659,   0.02021,   0.00319,  -0.02872,   0.25421,   0.00744,   0.02872,  -0.00745,   0.04573,   0.00319,   0.07977,  -0.06914,  -0.05425,   0.00319,  -0.08616,  -0.05637,  -0.01383,   0.03935,   0.01170,  -0.09679,  -0.04574,  -0.03297,   0.03297,   0.13721,  -0.02872,  -0.02447,   0.03510,   0.12657,  -0.00957,   0.04148,   0.02233,  -0.03936,   0.00744,   0.03084,  -0.05212,   0.06275,  -0.04361,  -0.06276
   0.09466,   0.04148,   0.01170,   0.06701,   0.00957,  -0.04148,   0.02021,   0.02659,   0.02233,   0.05637,   0.02659,   0.00106,   0.02446,   0.02446,  -0.03510,   0.04361,   0.02446,  -0.04787,  -0.09892,  -0.00745,   0.04999,   0.02021,  -0.00957,   0.02021,   0.01808,   0.07339,  -0.08403,   0.02233,   0.00744,   0.03084,  -0.02447,   0.12232,   0.00532,   0.02659,   0.00319,   0.01170,   0.02446,   0.03722,   0.00106,   0.00106,   0.04148,  -0.03085,  -0.07977,  -0.01383,  -0.04574,  -0.03510,   0.02872,   0.07764,  -0.01383,   0.09679,  -0.03936,  -0.06701,   0.06913,   0.07552,   0.05424,  -0.02234,  -0.08190,  -0.05850,  -0.03297,  -0.03297,   0.06488,   0.00319,   0.06275,   0.03935
  -0.00957,   0.01382,  -0.04361,  -0.02021,  -0.00319,  -0.03510,  -0.05212,  -0.04787,   0.00106,  -0.04148,  -0.04999,   0.01382,   0.02233,  -0.00745,   0.12870,  -0.00532,  -0.02021,   0.02446,  -0.01596,  -0.00745,   0.02446,   0.01170,  -0.02021,  -0.08828,   0.01808,   0.00106,   0.05637,  -0.08403,   0.05424,   0.03084,  -0.00957,   0.11168,   0.06488,   0.01382,  -0.07127,  -0.01596,   0.00319,  -0.05212,  -0.01808,   0.12019,   0.02872,   0.08402,   0.00532,   0.00532,   0.02872,  -0.04999,  -0.03723,   0.01595,  -0.01596,  -0.04361,   0.02446,  -0.07765,  -0.00957,  -0.10956,  -0.00319,   0.03084,  -0.06701,  -0.05637,   0.01382,   0.00532,  -0.02021,  -0.06276,   0.03084,  -0.00957
   0.06913,   0.04148,   0.00319,   0.04361,  -0.07339,  -0.11168,  -0.04361,  -0.01808,  -0.02234,  -0.04361,   0.00319,   0.00532,  -0.01383,  -0.00745,  -0.02447,  -0.02447,  -0.00532,   0.07552,   0.00744,  -0.01170,   0.02233,  -0.00957,  -0.00319,  -0.02447,   0.05212,   0.02659,   0.03722,  -0.02659,  -0.01596,   0.03722,  -0.08828,   0.01595,   0.05850,   0.04361,   0.01808,   0.13933,  -0.01596,   0.04999,   0.08402,  -0.04787,  -0.01170,  -0.02234,  -0.03085,   0.02446,  -0.09679,   0.02021,  -0.06914,   0.02446,  -0.04999,   0.04361,   0.04361,   0.06488,  -0.03510,   0.03722,   0.04999,  -0.04787,  -0.02447,   0.05850,   0.02021,  -0.09254,   0.01808,  -0.02447,  -0.02659,  -0.04361
   0.00957,  -0.03085,   0.10955,   0.02659,   0.03935,  -0.06276,  -0.01596,   0.03935,  -0.03936,  -0.06063,  -0.02234,   0.00319,  -0.03297,   0.06701,  -0.02447,  -0.02872,  -0.03723,   0.12232,  -0.03297,   0.08615,   0.10742,  -0.10105,  -0.06063,  -0.04361,  -0.03510,   0.00532,  -0.03723,   0.00744,  -0.07765,   0.01170,  -0.02021,   0.01382,  -0.12657,  -0.05637,   0.01595,  -0.10743,   0.01808,  -0.07552,  -0.02659,   0.01595,  -0.00532,   0.02021,  -0.05425,   0.05424,   0.01382,   0.02659,   0.03297,   0.03297,  -0.00532,   0.02659,  -0.02447,   0.00532,  -0.04148,  -0.09041,   0.02659,   0.07977,   0.07126,   0.14571,   0.05212,   0.04148,  -0.04361,   0.04361,   0.04148,  -0.03936
  -0.08616,   0.08615,  -0.03085,   0.06062,   0.00532,  -0.00957,  -0.01808,   0.01808,   0.06062,   0.13082,  -0.07339,  -0.07127,   0.01595,  -0.04574,   0.01382,  -0.05212,  -0.09254,   0.02872,  -0.06914,  -0.02447,  -0.02234,  -0.00957,  -0.04148,   0.01808,   0.05424,  -0.04574,   0.00957,  -0.09041,   0.05212,   0.01595,  -0.05850,   0.05637,   0.08402,  -0.04787,   0.02872,   0.05850,   0.05850,  -0.12445,   0.02872,  -0.03936,  -0.02447,  -0.04574,   0.06062,  -0.07765,  -0.06276,   0.07339,   0.00957,   0.10317,   0.04786,  -0.06488,   0.06062,  -0.01596,   0.06701,  -0.07765,   0.02659,   0.02021,  -0.02872,   0.04148,   0.05424,   0.03935,  -0.04148,   0.03935,  -0.01596,  -0.07977
   0.00532,   0.01170,   0.09253,   0.03722,   0.01382,  -0.04999,  -0.09254,   0.01382,  -0.00957,  -0.04148,   0.00319,  -0.00319,   0.06488,  -0.01596,   0.07764,  -0.05425,  -0.02021,  -0.02659,  -0.02021,  -0.01170,   0.05424,   0.02659,   0.10317,  -0.00957,   0.00319,   0.07764,   0.00106,  -0.01383,   0.00532,  -0.04787,  -0.08190,  -0.06276,  -0.08403,  -0.03936,  -0.01383,   0.04786,   0.04361,   0.00319,   0.04999,  -0.07765,  -0.09892,  -0.00745,  -0.06488,  -0.00957,   0.06488,  -0.00957,   0.00532,   0.02659,  -0.02659,   0.08190,   0.02659,   0.02233,  -0.02021,  -0.02872,  -0.00107,   0.04999,   0.01808,  -0.07765,  -0.02659,   0.00744,  -0.05425,   0.00106,   0.01382,   0.02021
   0.03510,  -0.07765,   0.03084,  -0.00957,   0.00319,   0.00957,  -0.02447,  -0.03723,   0.12232,   0.08190,  -0.03085,  -0.00319,   0.01595,   0.02233,  -0.02234,  -0.01170,  -0.04999,   0.02446,   0.00957,  -0.08616,   0.00532,   0.04148,  -0.11381,   0.07552,   0.07126,   0.00957,  -0.05212,  -0.06063,   0.03084,  -0.00107,  -0.10317,   0.00319,  -0.04361,   0.03084,  -0.04148,   0.08402,   0.06062,   0.11168,   0.03722,   0.01382,   0.01595,   0.12870,  -0.09892,   0.00957,   0.03297,  -0.01808,  -0.00319,  -0.02021,  -0.07339,  -0.06914,  -0.00745,   0.02659,   0.03510,  -0.10743,   0.04361,   0.07977,  -0.03510,  -0.02659,  -0.03936,  -0.01808,  -0.03085,  -0.03297,  -0.01596,   0.03297
  -0.01170,  -0.02234,  -0.06488,  -0.09254,   0.00106,  -0.10317,   0.04786,   0.02872,   0.01808,   0.02233,  -0.02234,   0.02659,  -0.02447,   0.02659,  -0.04148,  -0.03297,  -0.08403,   0.04361,  -0.06488,  -0.05637,   0.04999,  -0.08190,   0.05637,   0.01808,   0.03297,  -0.02021,   0.00957,  -0.00745,  -0.04361,   0.01595,  -0.02447,  -0.08190,   0.03297,   0.06701,  -0.04574,   0.01808,   0.02233,   0.00106,   0.00957,   0.00957,   0.00957,   0.07977,  -0.02659,   0.00532,  -0.00107,   0.04999,   0.09892,  -0.03297,  -0.00532,  -0.06063,   0.04361,   0.02659,  -0.02447,  -0.05850,   0.01808,   0.02659,   0.02659,   0.00319,  -0.04574,  -0.09679,  -0.03936,  -0.07977,  -0.04999,  -0.01170
  -0.04574,   0.00319,  -0.02872,  -0.00319,   0.03084,  -0.00532,   0.06062,  -0.07127,   0.02233,  -0.03297,   0.02659,  -0.06276,  -0.08190,  -0.03723,   0.01382,  -0.04999,   0.02021,   0.00957,   0.01808,  -0.02659,  -0.01808,  -0.04574,  -0.10105,  -0.02872,   0.01382,  -0.01170,  -0.04148,   0.03935,  -0.02659,  -0.01596,  -0.00745,  -0.12232,  -0.01596,   0.01382,   0.00319,   0.14997,  -0.09041,  -0.01808,   0.02659,  -0.01383,   0.04786,   0.06488,  -0.03297,  -0.05212,  -0.05212,  -0.01808,  -0.08190,  -0.02021,   0.00319,  -0.07339,   0.07552,   0.06488,   0.01170,  -0.06701,   0.03510,   0.04573,  -0.01383,   0.07126,   0.00957,  -0.04574,   0.01595,  -0.03085,   0.03935,  -0.01596
   0.03722,  -0.00107,  -0.02234,  -0.00745,  -0.02872,  -0.07552,  -0.09254,   0.09041,   0.09041,  -0.01808,   0.05424,  -0.09892,   0.06275,   0.08828,   0.00106,  -0.06914,   0.01595,   0.07339,   0.05212,  -0.01170,  -0.00957,  -0.07127,  -0.07339,   0.00957,   0.01170,  -0.03936,  -0.04574,   0.00106,  -0.14997,  -0.09679,   0.01808,  -0.02659,  -0.03723,   0.09466,   0.04148,   0.10530,   0.01382,   0.04148,  -0.01383,  -0.06914,  -0.04999,   0.04148,   0.03084,   0.05850,  -0.01170,   0.05424,  -0.00532,  -0.02234,   0.01808,   0.09892,   0.01808,   0.03297,   0.00319,   0.00319,  -0.04574,   0.00532,  -0.02659,  -0.03723,   0.00744,   0.07126,  -0.03723,  -0.01596,  -0.02872,   0.08828
   0.04148,   0.04786,  -0.04574,   0.02233,  -0.06488,   0.01808,  -0.01596,  -0.13083,   0.04148,  -0.01170,  -0.14785,  -0.07127,  -0.08616,   0.00957,   0.00532,   0.01595,  -0.07765,  -0.00745,   0.02021,  -0.02447,   0.09466,  -0.00745,  -0.00107,   0.03297,  -0.00745,  -0.02659,  -0.03936,   0.06913,   0.10955,  -0.01808,  -0.09892,  -0.01808,   0.03935,   0.00532,   0.05850,   0.01808,  -0.03936,   0.02872,   0.06062,   0.00106,   0.11381,   0.11168,  -0.03936,   0.01595,   0.10104,  -0.00745,  -0.00745,  -0.00319,   0.01382,   0.01595,   0.14997,  -0.03723,  -0.01596,   0.09466,  -0.02447,   0.05850,  -0.00532,  -0.03723,   0.04361,   0.05637,  -0.04361,  -0.05850,  -0.02234,   0.07552
  -0.03297,  -0.01596,  -0.03936,  -0.02234,  -0.04999,   0.01808,  -0.00745,   0.02233,  -0.08616,  -0.03297,  -0.06701,   0.02021,  -0.00532,   0.04361,  -0.03936,  -0.04361,  -0.01596,  -0.03510,  -0.06488,  -0.00957,  -0.00107,  -0.08403,  -0.01596,   0.06062,  -0.01808,  -0.15210,  -0.06701,   0.08402,   0.06488,  -0.10105,  -0.04148,  -0.04361,  -0.00957,   0.04573,  -0.05425,   0.11806,  -0.08190,   0.02021,  -0.06914,   0.03722,   0.06913,   0.05637,   0.07552,  -0.01808,  -0.03297,  -0.06701,  -0.00745,  -0.05212,  -0.04361,   0.03297,   0.00532,  -0.00745,   0.02872,  -0.08190,   0.02446,  -0.00107,  -0.03297,  -0.14997,  -0.00107,   0.02659,  -0.07765,  -0.03297,   0.00319,  -0.01170
  -0.04787,  -0.00107,  -0.00107,   0.09253,   0.02233,   0.02021,  -0.09467,  -0.05637,   0.01808,  -0.01383,  -0.03297,  -0.04999,  -0.03510,   0.02021,   0.00957,  -0.01170,   0.00319,  -0.01808,  -0.00745,  -0.00532,  -0.00957,  -0.04148,   0.05212,   0.03510,  -0.09254,   0.00106,   0.06062,  -0.01170,   0.04148,  -0.12019,   0.03510,   0.03084,   0.00957,   0.02446,   0.03297,   0.11806,   0.02872,   0.01595,  -0.06488,  -0.00319,   0.05424,   0.01170,  -0.01383,  -0.01596,  -0.01170,   0.04148,   0.06062,   0.08615,  -0.04361,  -0.05637,   0.08615,  -0.02021,   0.03722,   0.00532,   0.03722,  -0.06488,   0.04786,  -0.02234,  -0.04787,   0.03510,  -0.00957,   0.00957,   0.05637,   0.04148
  -0.04361,  -0.02872,  -0.06914,   0.05637,  -0.00107,   0.14146,   0.06275,  -0.10956,  -0.14997,  -0.05212,  -0.08828,   0.03084,  -0.00532,   0.01170,  -0.07977,   0.09892,   0.10955,  -0.02659,   0.12657,   0.01382,  -0.06276,   0.00532,   0.00957,   0.12232,  -0.09254,  -0.03723,   0.14571,  -0.10317,   0.10955,  -0.02234,   0.09041,  -0.04148,   0.03935,  -0.00532,   0.07977,  -0.02447,   0.04361,   0.04573,   0.10742,   0.03935,   0.01808,  -0.06701,   0.12019,   0.09253,   0.00106,   0.06488,  -0.14146,   0.01808,  -0.06914,   0.01170,  -0.01383,   0.00744,   0.01382,  -0.01808,  -0.02021,   0.03935,  -0.15848,   0.10955,   0.00319,   0.10104,   0.07339,  -0.06914,   0.00319,   0.05637
